0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 58425344
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 57114624
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 56393728
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 85203018
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 84580426
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 84351050
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 83892298
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 83564618
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 83105866
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 82450506
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 82155594
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 80844874
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 80615498
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 79763530
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 79534154
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 78944330
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 78583882
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 77797450
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 76781642
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 76322890
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 75962442
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 75438154
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 75208778
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 74750026
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 74225738
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 74029130
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 73537610
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 72783946
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 71505994
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 70850634
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 70457418
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 69802058
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 69703754
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 69245002
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 68163658
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 67541066
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 67147850
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 63871050
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 62920778
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 62199882
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 61085770
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 60856394
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 60266570
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 60004426
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 58366026
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 57874506
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 57022538
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 56694858
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 56531018
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 55941194
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:39 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 55875658
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 55449674
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 54990922
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 54827082
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 54106186
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 53909578
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 53745738
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 52697162
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 52533322
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 52074570
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 51746890
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 51025994
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 49584202
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 48339018
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 47945802
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 47716426
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 47192138
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 46897226
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 44734538
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 44439626
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 44439626
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 43653194
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 43259978
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 42604618
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 42375242
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 41850954
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 41392202
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 41064522
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 40212554
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 39557194
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 38770762
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 38443082
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 38049866
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 37328970
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 36378698
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 35985482
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 35723338
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 35002442
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 34871370
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 34281546
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 34281546
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 34150474
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 33101898
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 32774218
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 32577610
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 32118858
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 31955018
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 31397962
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 30644298
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 30218314
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 28710986
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 28710986
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 28645450
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 26744906
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 26220618
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 24909898
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 24844362
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 24320074
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 23664714
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 23205962
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 21796938
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 20682826
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 20453450
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 20060234
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 19863626
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 19273802
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 18716746
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 18126922
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 17406026
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 17176650
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 16881738
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 16291975
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 15374410
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 14850122
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 13965386
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 13244490
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 12261450
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 11638858
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 11180106
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 10491978
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 9705546
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 7608394
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 7411786
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 6821962
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 6494282
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 5773386
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 5511242
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 4921418
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 4364362
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 3577930
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 3381322
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 2857034
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 2660426
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/Index04.html HTTP/1.1" 200 255
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:27:40 +0900] "GET /JSPBasic/img/2023-11-13_14-27-38.mp4 HTTP/1.1" 206 37814272
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:28:02 +0900] "GET /JSPBasic/Index03.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:42:16 +0900] "GET /JSPBasic/Index06.html HTTP/1.1" 200 536
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:45:50 +0900] "GET /JSPBasic/Index06.html HTTP/1.1" 200 749
0:0:0:0:0:0:0:1 - - [27/Dec/2023:12:45:50 +0900] "GET /JSPBasic/Index06.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:11:54 +0900] "GET /JSPBasic/Index05.html HTTP/1.1" 200 1327
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:12:37 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 172
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:16:01 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 477
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:16:19 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 456
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:17:08 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 458
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:21:27 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 581
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:22:30 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:22:57 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:23:36 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 605
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:24:00 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 615
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:25:36 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 661
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:28:10 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 734
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:28:20 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:28:24 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:28:32 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 745
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:34:47 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 761
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:35:32 +0900] "GET /JSPBasic/Index03.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:36:31 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 811
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:37:37 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 809
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:48:59 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 814
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:50:31 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [27/Dec/2023:14:51:00 +0900] "GET /JSPBasic/Quiz01.html HTTP/1.1" 200 841
